0.001467,-0.003121,0.069529,0.067054,-0.112588,0.107330,0.002904,0.002082,-0.061017,0.060014,-0.013329,-0.090965,-0.028240,-0.040978,-0.024600,-0.162695,-0.186295,-0.092025,-0.014271,-0.074173,-0.045402,-0.107975,-0.169316,-0.029502,0.006521,-0.033174,0.040981,-0.161692,-0.055339,-0.155025,0.029444,0.074224,-0.017567,-0.058761,0.009685,-0.205381,-0.051640,-0.073063,0.066268,-0.006836,0.079669,-0.121904,-0.119400,-0.024464,0.033062,-0.127945,-0.067961,-0.033906,0.033655,-0.046545,-0.069897,0.042444,0.046649,-0.130792,-0.034848,-0.110182,0.084020,-0.096779,-0.133771,0.098582,-0.047330,0.038924,-0.091926,0.039843,-0.049130,-0.006886,-0.139051,-0.036782,-0.015740,-0.138685,-0.074823,0.026719,-0.055579,-0.044965,0.024233,-0.166748,-0.103856,0.062325,-0.100717,-0.037497,-0.023922,-0.031409,-0.061045,0.052079,-0.022070,0.050554,-0.097150,-0.050997,-0.059570,0.110550,-0.047508,-0.075896,0.087953,-0.037433,0.098438,0.092746,0.005210,0.069152,0.089655,-0.006923,-0.029571,-0.041446,-0.078167,0.001207,0.029831,0.023083,0.025229,0.042780,-0.065590,0.038046,-0.071506,0.083733,-0.015550,-0.002282,0.053911,-0.032317,-0.120468,0.049329,-0.040034,0.035748,-0.068165,0.028284,-0.001374,-0.118999,-0.062711,-0.011453,-0.080945,-0.112990,-0.061557,-0.045410,-0.099991,0.069204,0.073075,0.132656,-0.017294,-0.022721,-0.017945,-0.124434,-0.098648,-0.034375,-0.001259,-0.005946,-0.121597,-0.045976,-0.002669,0.031386,0.036179,-0.190103,0.042429,-0.005439,-0.019646,0.064260,0.013756,-0.019103,0.032502,-0.059005,0.111741,0.029397,0.036146,0.000189,0.028078,0.002065,-0.200546,0.020510,0.015332,0.047451,0.087756,0.053019,0.006709,0.027107,0.010411,-0.043490,-0.034638,-0.041897,0.011221,0.113922,-0.170710,-0.186511,-0.169529,-0.025153,-0.209718,-0.027087,-0.001129,-0.057245,0.007266,0.021626,-0.051858,0.061619,-0.095157,0.067120,0.044703,-0.038962,-0.079804,-0.022801,0.047479,-0.039241,0.048594,0.044238,-0.107607,0.031521,-0.067253
0.033759,0.029808,-0.011690,-0.013746,-0.044262,-0.022991,0.058073,-0.001034,0.102570,0.033454,0.044257,0.100596,0.044948,-0.064691,0.058852,0.098572,0.087108,0.042084,0.020239,-0.042975,0.013001,0.047905,0.024097,0.070063,0.046497,0.022628,0.040688,0.015441,0.007303,0.046867,0.026811,0.032192,0.007936,-0.004105,-0.000953,0.018077,0.012663,0.061632,-0.002856,-0.065072,0.089674,0.019446,0.066376,0.005940,0.073697,0.058743,-0.054774,-0.002025,0.120799,0.136884,-0.011653,0.079050,-0.024375,0.038298,0.038927,-0.001308,0.119426,0.081625,0.030067,-0.004910,0.060820,0.017411,0.020867,0.046740,0.089999,0.056964,-0.014808,0.057156,-0.006804,0.021976,-0.080835,0.017424,0.076061,0.025124,0.036446,0.022619,0.068799,0.060637,-0.012586,0.024917,0.025249,-0.013553,-0.009947,0.014090,-0.019277,0.073098,0.011970,0.046011,-0.022655,0.017029,0.071463,0.038338,-0.011613,-0.006112,-0.002097,0.002158,-0.039243,0.025156,0.081638,0.059496,-0.049099,0.052585,-0.044980,0.004014,-0.023551,0.062051,-0.008306,-0.012482,-0.029319,0.076098,0.098176,0.001874,0.072658,0.004861,0.035610,0.003230,0.029851,-0.054686,0.113703,-0.005516,0.031129,-0.002533,0.047984,0.032560,0.031563,0.092183,0.000681,0.071623,0.038182,0.100772,0.032718,0.062537,0.061828,-0.036589,0.033470,0.018196,0.007877,-0.006534,0.022119,-0.015171,-0.017847,0.026481,0.051713,0.056932,0.036238,0.017906,0.017237,0.007544,-0.041373,0.057308,-0.057470,-0.036431,0.050912,0.035562,-0.046696,0.032399,0.008709,0.023255,0.056115,-0.000755,-0.004433,0.032526,0.022088,0.028462,0.048402,0.045708,0.020171,0.028785,0.049071,0.001553,0.078869,0.053686,0.006246,0.029080,-0.037297,-0.005644,0.056343,0.021044,0.020809,-0.040831,0.017991,-0.034723,-0.006432,0.010794,0.014309,-0.042740,-0.031700,0.082038,-0.000202,0.090917,0.015576,-0.031298,0.098117,0.053681,0.086774,0.040912,0.013706,0.049426,0.051861,0.036517,0.079880
0.041359,-0.085758,0.061255,0.032843,0.000336,0.024515,0.011104,0.001793,-0.055329,-0.106286,-0.080319,0.009814,-0.020223,0.041190,0.040574,-0.007318,0.050884,0.034386,0.008116,-0.006713,0.027337,0.034166,0.057244,-0.101569,-0.066395,-0.012221,-0.033602,0.069775,0.056414,-0.025863,0.018192,-0.063898,-0.055808,-0.025011,-0.004450,0.033841,-0.057848,-0.045621,0.071330,0.036128,-0.026471,-0.027747,0.033634,-0.076822,-0.050242,-0.024468,-0.004339,0.003081,-0.054392,-0.057493,0.063795,-0.026920,0.017232,0.041988,-0.091909,-0.022353,-0.083550,-0.009722,-0.023410,-0.013351,-0.010462,-0.078266,-0.062215,0.015574,-0.022665,0.031202,0.010976,0.054040,0.063447,0.024371,0.051368,0.078853,-0.023003,-0.009066,0.001126,0.034504,-0.018385,-0.080946,0.039735,-0.025637,-0.040242,-0.036454,-0.083405,-0.007000,0.048222,0.069440,-0.035092,0.045963,-0.023563,0.036349,0.019225,-0.005303,-0.046267,0.013966,0.050615,0.053125,0.002613,-0.052208,-0.077549,-0.019549,-0.052980,-0.009155,0.039693,-0.083595,-0.020779,0.054095,0.058574,-0.012574,-0.011993,-0.017378,0.034048,-0.057666,-0.010413,-0.107650,0.009704,-0.046351,-0.029171,0.063289,-0.021134,0.040666,-0.070544,-0.064764,-0.083238,0.027677,0.012907,-0.034189,0.067005,-0.012682,-0.042586,-0.036530,0.011082,-0.029429,-0.094607,0.024880,-0.004987,0.009262,-0.036876,0.009853,-0.047343,-0.011651,0.042805,-0.099803,0.077949,-0.016612,-0.066614,0.028579,-0.015234,0.077619,0.035722,0.018336,0.034469,-0.033001,-0.049209,0.017185,0.072341,-0.015699,-0.055153,0.038470,-0.008852,-0.024539,0.020386,-0.054681,0.067294,-0.070237,-0.061501,-0.021147,-0.005011,-0.019642,-0.055722,-0.044224,-0.034119,-0.001385,-0.011792,0.036650,-0.022351,-0.068178,0.038961,0.052491,0.059879,-0.049152,0.057683,0.017414,-0.032699,-0.041538,-0.028007,0.016461,0.008147,0.002558,-0.041612,-0.054152,-0.009599,0.039766,0.078094,-0.043242,-0.017680,0.000019,-0.031976,0.044457,0.006938,-0.012895,-0.022459
-0.042868,-0.063589,0.008650,0.039112,-0.047874,-0.007707,0.040142,-0.015641,0.021711,-0.042360,-0.018318,-0.024069,-0.032472,0.018738,0.022926,0.008089,-0.013347,0.038359,0.038519,0.034736,-0.007118,-0.026541,0.042887,-0.046621,0.052501,-0.070329,-0.089635,-0.025829,-0.059411,0.061947,-0.073456,-0.025396,-0.045212,-0.093744,0.034252,-0.003707,-0.031357,-0.077203,0.038450,0.021477,-0.016009,-0.000753,-0.054465,-0.020738,0.035768,-0.025614,-0.041986,0.012864,-0.032409,0.000512,0.049265,0.016108,-0.006941,-0.011292,-0.038918,-0.046093,-0.031429,-0.001203,0.003479,-0.002326,0.010159,-0.003891,-0.011228,0.043304,-0.035246,0.034141,-0.032774,-0.065419,0.023364,0.027176,-0.019371,-0.007508,0.032710,-0.035636,0.042566,-0.005928,-0.071783,-0.001438,-0.039044,-0.023304,-0.036652,-0.024194,0.048000,0.005320,0.039798,0.066599,-0.007830,0.042179,-0.020023,0.023150,-0.061080,0.023045,-0.041067,-0.092914,0.009869,0.056013,0.049102,-0.008538,-0.057131,-0.011344,-0.061448,0.032112,0.035445,-0.051544,0.021637,0.022272,-0.061400,-0.025439,-0.069946,-0.009820,0.011284,0.021609,0.003458,-0.056414,-0.038184,0.020719,0.067922,0.025340,-0.019299,0.041873,0.031032,0.061794,-0.061069,-0.031246,-0.026356,0.037533,0.005835,0.002896,-0.037910,0.029295,0.030751,0.005225,0.055440,0.028830,0.037918,0.009709,-0.031993,0.048174,0.050498,0.015256,-0.002279,-0.011590,-0.064311,-0.026246,-0.000847,-0.003866,-0.028211,0.077863,0.010590,0.002146,-0.030587,0.022222,0.026914,0.070546,0.036274,-0.076240,0.018344,-0.048549,-0.009352,-0.102425,0.025759,0.011413,0.035540,-0.037455,0.022401,0.022663,0.084203,0.020186,-0.028764,0.046099,-0.028006,-0.000042,-0.074314,-0.033856,-0.026726,-0.023360,-0.018078,0.006689,0.022713,0.001880,0.017511,0.060283,0.027342,-0.052127,0.004215,-0.019120,-0.018467,0.020905,-0.015372,-0.032107,0.051409,-0.015580,0.010103,0.002877,-0.046570,0.003008,-0.068395,0.016067,-0.004985,0.038099,-0.013480
0.010508,0.000427,-0.029640,-0.066862,-0.004524,-0.066119,0.017794,-0.009745,-0.014050,-0.046561,-0.018545,0.044934,-0.012248,0.001659,-0.015766,-0.048832,0.059598,-0.011549,0.087761,-0.024666,0.032096,0.005721,-0.021412,0.013390,0.042287,-0.066586,-0.031682,-0.007767,0.001051,-0.021427,0.073960,-0.018683,-0.042480,-0.091474,0.011802,-0.028579,0.003656,-0.079943,-0.019477,-0.011769,0.036858,0.028531,-0.025048,0.081910,0.042286,-0.043346,-0.026298,-0.052668,-0.035077,0.014451,-0.096446,0.067789,-0.073933,-0.039360,-0.043374,-0.024665,-0.071144,-0.029345,-0.033033,-0.052505,0.008604,-0.043217,0.028479,-0.058942,0.006606,0.049541,-0.014975,-0.114627,-0.022941,-0.020569,-0.018187,-0.057642,-0.011526,-0.037456,-0.021209,-0.067536,-0.081358,0.084956,0.046727,-0.054165,-0.028624,-0.037920,-0.058810,-0.057041,0.024327,0.034549,-0.038856,-0.100928,0.028313,-0.051984,-0.020977,-0.034642,-0.013122,0.014060,-0.021012,-0.001430,-0.057886,-0.010928,0.010503,0.119029,-0.053465,-0.016187,-0.078708,0.061107,-0.087366,-0.052045,-0.003352,-0.063987,0.018740,0.036003,0.011039,0.076203,-0.031623,0.006467,-0.052462,-0.044519,0.051337,-0.053252,-0.026261,-0.065878,-0.008276,0.002287,0.064970,-0.067461,-0.019194,-0.024674,-0.069724,-0.083401,-0.052449,-0.073767,-0.024997,-0.002976,0.029892,-0.103100,0.010156,-0.026008,-0.039017,0.008017,-0.111087,-0.080045,-0.072347,-0.013466,-0.026177,-0.060352,-0.061276,-0.054505,0.031112,-0.050275,-0.016383,0.002115,0.002764,0.007308,-0.060326,-0.022425,0.004426,0.030641,-0.111595,-0.067097,-0.015066,0.034838,0.036706,-0.041283,-0.030856,-0.039859,0.000538,-0.043718,-0.016924,0.009907,0.038047,-0.043621,-0.021758,0.057696,-0.030933,-0.030919,-0.014005,-0.041283,-0.081477,-0.053549,-0.046645,-0.092258,-0.013815,-0.085236,0.005767,0.022705,-0.039246,-0.014704,0.018592,-0.035179,-0.067832,0.004143,-0.036438,0.001492,0.005698,0.003317,-0.075350,-0.022238,0.029687,-0.058491,-0.024376,-0.040155,-0.062264
0.105430,0.051902,0.071604,-0.056971,-0.040629,0.012423,0.069998,-0.032516,-0.003163,0.083834,0.053215,0.076453,0.043658,0.014187,0.040350,0.014772,-0.009619,0.040856,0.060483,-0.016777,-0.041022,-0.025679,0.054164,0.037547,0.028260,-0.012960,0.014854,0.034979,0.031775,-0.044958,0.008744,0.112000,0.017569,0.031420,0.031678,-0.001792,0.056415,0.029355,-0.047140,0.079603,0.077594,0.039792,0.030929,0.018976,-0.030082,-0.017543,0.060317,0.025457,0.001516,-0.003150,0.045209,0.034343,-0.032248,0.004213,0.036855,0.029122,0.012591,0.038332,0.021473,0.035875,0.089281,0.085262,0.053218,-0.011349,0.021315,-0.074852,0.012331,0.009364,0.060691,-0.018108,0.037706,0.015708,0.088979,0.044911,-0.000788,0.044641,0.016272,-0.015308,0.066267,0.028249,0.009774,0.077868,0.025034,0.057934,0.023624,0.068801,0.024954,-0.037963,0.100904,-0.004936,0.071827,-0.029578,0.078461,0.044476,-0.010730,0.061835,-0.023091,-0.035744,0.034216,0.049336,0.027634,-0.008018,0.039735,0.009061,0.036198,0.035591,0.012664,0.029444,0.086856,0.071724,-0.002649,0.076017,0.036479,0.059582,0.052794,-0.025956,0.078609,0.093706,0.002303,0.078908,0.058879,0.045361,-0.062462,0.025456,0.030064,0.007625,0.047416,0.067386,0.026572,0.076586,0.070083,-0.033601,0.019755,-0.021192,0.058501,0.022559,0.056014,-0.013266,0.091415,0.056479,0.031025,0.072546,0.005431,0.013430,0.036742,-0.001293,0.081136,0.036129,0.038036,-0.041459,0.037087,0.048817,0.056183,-0.012051,-0.035665,-0.008583,-0.039997,0.051375,0.055122,0.044354,0.060491,0.015065,0.061070,0.016470,0.001313,0.060393,0.057322,0.047290,0.047151,0.012149,-0.006282,0.007106,0.014578,0.072183,-0.022734,0.058815,-0.032589,0.039485,0.059353,-0.019652,0.025392,0.049679,0.039146,0.021950,-0.035412,0.064481,0.056380,0.005315,0.024816,0.044438,0.081140,0.047171,0.026640,0.018574,0.071245,0.022319,0.012437,0.039124,-0.029028,-0.012376,0.088942
0.021096,-0.073950,0.000335,-0.040627,0.054025,-0.039494,0.037733,-0.011618,-0.004501,-0.018073,-0.020694,0.030158,-0.026031,-0.070246,0.017059,0.065905,0.053411,-0.014212,-0.019953,-0.072014,-0.005754,0.004825,0.055098,-0.079319,-0.058862,0.010474,0.065725,-0.020015,-0.054620,0.003419,-0.043337,-0.047861,-0.004869,-0.001919,-0.024885,0.008202,-0.000168,-0.050892,-0.044151,0.049030,0.033657,-0.074974,0.006392,0.061212,-0.013959,-0.067965,0.008214,-0.023226,-0.035081,-0.033714,0.028085,0.005787,0.059483,-0.034698,-0.042155,-0.002353,0.037919,-0.061713,-0.044731,0.011769,-0.002339,-0.010879,0.047174,-0.001937,-0.027808,-0.046305,-0.019745,-0.006645,0.029110,-0.011814,-0.037864,-0.025101,0.028990,0.030370,-0.013286,-0.001493,-0.019657,0.042305,-0.012129,0.006387,-0.004582,-0.041528,0.019070,-0.061197,-0.008335,0.066952,-0.079407,0.082212,-0.046477,0.057519,-0.016932,-0.041208,-0.002014,0.079272,-0.023128,-0.016146,-0.090176,-0.006237,0.099415,0.024937,0.010574,0.012953,-0.009009,0.076754,-0.011511,-0.015032,-0.053702,0.043703,-0.048138,0.033681,-0.071234,-0.019763,-0.037080,-0.066888,0.005163,0.006146,-0.000764,0.030728,-0.005960,-0.106783,-0.019071,0.030440,-0.017443,0.002855,0.033520,-0.014133,0.025028,0.024601,0.016768,-0.065576,-0.022095,0.030974,-0.005812,-0.097064,0.003405,0.011183,-0.062036,-0.007741,-0.037320,-0.023589,-0.028696,-0.026362,0.006104,0.067697,0.057522,-0.007233,0.002743,0.000381,0.033870,0.015285,0.006309,-0.001367,0.046199,-0.067474,0.013397,-0.088037,0.001674,0.001646,-0.080335,-0.071911,0.022640,-0.073092,0.025083,0.024444,-0.001401,-0.071203,-0.029299,0.051908,0.041845,-0.024043,-0.010950,-0.004108,-0.026819,-0.038584,-0.004366,-0.008590,-0.013998,0.042023,0.025081,-0.015950,0.022226,0.024856,0.049017,-0.000927,-0.017810,0.002963,-0.003013,-0.080505,0.041207,-0.058137,-0.068705,0.055857,0.052841,0.011434,0.063803,-0.038573,-0.048044,0.006204,-0.009187,-0.021623,-0.019436
-0.035219,0.003472,-0.011998,-0.041931,0.022004,-0.009443,-0.016628,0.017772,-0.055723,-0.045419,0.051281,-0.031777,-0.056609,-0.045695,0.040741,-0.016884,-0.080100,-0.024831,-0.042410,-0.069503,0.007138,-0.013432,0.013393,0.028741,0.042872,-0.007220,0.037911,-0.017705,0.013575,-0.014807,-0.050060,-0.037435,-0.002143,0.011565,-0.030854,0.008986,0.044223,0.050238,-0.001019,0.003951,0.054639,-0.079551,-0.046647,0.028485,-0.005104,0.012916,0.020961,0.052221,-0.004418,0.031163,0.039570,-0.019183,0.016857,-0.036198,-0.036706,0.055798,0.003983,0.019450,0.031283,0.033132,0.005168,-0.033316,-0.003844,-0.023764,-0.029132,0.043687,0.047665,-0.021758,-0.001944,0.025091,-0.042500,-0.014610,-0.011572,-0.032237,0.021500,-0.031255,0.007716,-0.008251,-0.009303,-0.021753,-0.025936,-0.023818,0.048149,0.079399,-0.019903,-0.032573,0.012875,-0.068254,-0.010403,0.038169,0.084933,-0.015631,0.005450,-0.024411,0.027488,0.023668,-0.079475,-0.016048,0.046727,-0.000374,-0.011860,-0.012495,-0.024838,-0.022153,0.005817,0.068421,0.029852,0.048089,0.060896,0.021699,-0.005420,-0.030058,0.006641,-0.011469,0.037921,0.009214,-0.056955,-0.013970,-0.029991,0.074747,0.004424,0.044990,-0.052713,0.009308,-0.008288,-0.021107,-0.001487,-0.011141,0.004170,-0.066254,0.012324,-0.033325,0.037065,0.008033,0.085914,0.072994,0.092551,0.002592,-0.041140,-0.038491,-0.010320,-0.073735,0.039725,-0.019000,-0.018756,-0.018403,-0.008020,-0.007699,0.001294,-0.045356,-0.005761,0.042508,0.075413,0.023129,0.009715,-0.028518,0.020141,0.108209,0.005741,0.088065,0.087705,-0.047011,-0.031402,-0.098002,0.063977,-0.032054,0.057762,-0.042819,-0.010987,0.007457,0.024195,-0.052440,-0.060300,0.023276,-0.018300,0.003829,-0.050591,-0.043822,-0.053138,0.027508,-0.042770,-0.043606,-0.013168,0.040202,-0.035757,0.003577,0.036204,0.031440,-0.031584,-0.010829,0.066811,-0.017612,-0.019306,0.043726,0.000084,-0.024326,0.068234,0.021731,-0.018722,0.016924,0.000664
0.039208,0.015091,0.019650,0.012761,-0.026572,0.030295,-0.036817,0.029094,0.049171,0.036053,0.033310,0.004471,-0.028375,-0.037966,-0.026108,0.001368,-0.044861,0.047427,0.034681,0.016825,0.075568,0.011926,-0.037709,-0.026053,-0.030017,0.052432,-0.033573,0.006439,0.011511,-0.011842,0.005404,0.001140,-0.008868,-0.009098,0.000400,-0.018374,-0.022001,0.060460,-0.031192,-0.019101,0.046723,-0.009988,-0.085744,-0.054367,-0.060456,-0.022883,-0.070528,-0.072564,0.016358,0.046855,-0.007267,-0.019104,0.024613,0.043369,0.062683,-0.042746,-0.020747,0.018715,0.033010,0.008770,-0.074091,-0.059618,-0.015397,-0.021262,0.039033,0.018166,-0.004295,0.015258,0.004581,0.028917,0.017890,-0.004538,0.060413,0.010524,0.049612,0.017501,0.061264,0.005974,-0.011428,-0.022021,-0.015763,-0.064680,-0.034295,-0.050371,0.005920,0.046469,0.021357,-0.038589,0.016194,0.021039,-0.065030,0.035151,-0.003220,-0.071227,0.039583,0.037233,0.038747,-0.035639,0.023808,-0.070895,-0.090982,0.015010,-0.049756,0.004860,0.024743,0.025706,0.020323,-0.036867,-0.013664,-0.022692,0.012205,0.016849,-0.089185,-0.049179,0.047229,0.017674,0.024662,0.029578,-0.023535,0.054732,-0.018509,-0.013310,0.082707,-0.003787,-0.026658,0.003465,-0.038242,0.046969,0.000850,0.015812,-0.040022,-0.078614,0.039465,0.011649,-0.032385,0.011106,-0.002588,-0.000326,0.017244,0.011378,0.023001,-0.021545,0.069984,0.027714,-0.046025,-0.008482,-0.034986,-0.030687,-0.048082,0.025856,-0.005147,0.054364,-0.065541,-0.008988,0.014068,0.031630,-0.006349,0.061640,-0.009801,0.036917,-0.011033,0.031705,-0.004372,-0.068912,-0.019493,-0.034269,0.077762,-0.017827,-0.008859,-0.058654,-0.016918,0.071847,-0.061401,-0.008274,-0.023786,-0.028001,-0.055503,-0.061770,-0.006691,-0.034862,-0.001037,0.040400,-0.022649,-0.006603,-0.027466,-0.041075,-0.025682,0.022074,-0.001850,0.046692,0.017596,-0.007933,-0.023582,0.026274,-0.052966,0.038492,0.037431,0.020894,0.022423,0.009552,-0.006061
-0.015832,0.016760,0.076526,-0.031779,0.122883,-0.017723,-0.012706,-0.066144,-0.005549,-0.030459,0.006412,-0.000623,-0.002495,0.021649,0.003925,0.025352,-0.027075,0.017288,-0.007951,-0.006595,0.026900,0.073642,-0.026951,-0.054370,-0.011804,0.050800,0.020010,-0.011526,0.007346,0.008379,0.016680,0.018042,-0.061249,-0.006272,-0.056003,-0.005982,-0.004013,-0.026750,-0.084058,-0.023985,-0.032828,0.038468,-0.028873,0.017793,-0.010345,0.059644,0.040070,0.009980,-0.048850,0.020499,-0.014160,-0.161324,0.006134,-0.025545,-0.056463,0.044943,-0.053128,-0.017387,-0.040117,-0.053413,-0.019585,-0.006161,0.020429,-0.072894,-0.007126,-0.006753,0.083374,0.021493,-0.031177,0.023675,-0.049081,-0.017487,0.019238,0.083404,-0.027856,-0.030144,-0.028605,0.002088,-0.008787,-0.107181,-0.066940,0.013141,-0.028771,-0.071763,0.003203,0.031699,0.026954,-0.047843,-0.097956,-0.049874,-0.014282,-0.052651,0.004604,0.038488,0.004156,0.003492,-0.032719,-0.056532,-0.032468,-0.047797,0.038326,0.002462,0.034732,-0.029721,-0.055492,0.037784,-0.072191,0.050294,0.011550,-0.017573,-0.022501,-0.044944,-0.047621,-0.076460,0.020744,-0.037609,-0.083713,-0.081630,0.056525,-0.062794,0.044584,-0.033528,-0.024447,0.010424,0.014375,0.022463,-0.044020,0.047430,0.058053,-0.001342,-0.028301,0.001891,-0.037073,-0.043471,-0.055089,-0.036768,-0.020563,-0.044190,-0.015714,0.068847,-0.017725,-0.085256,0.059553,0.091024,-0.007383,-0.022979,-0.050621,-0.026583,-0.046193,0.039249,-0.046124,-0.014332,-0.106254,0.009541,-0.113302,0.021336,-0.061248,0.036873,-0.021708,-0.017190,-0.036036,0.006232,-0.022988,-0.029121,-0.040314,-0.070495,0.024548,-0.105271,-0.055502,-0.018394,0.031505,-0.092062,0.004351,-0.035577,0.031571,-0.046692,0.043466,0.038266,-0.036432,-0.059736,-0.026340,-0.018574,0.067339,0.023055,-0.053503,-0.030084,-0.004386,-0.044074,0.029344,-0.073604,-0.011840,-0.007695,-0.007149,0.002511,-0.052595,0.002763,-0.012248,-0.008539,0.003781,0.006257,-0.042504
0.023115,-0.025543,-0.012932,0.014943,-0.019821,-0.049935,-0.058488,-0.052214,-0.014986,-0.025451,-0.003792,-0.055167,-0.031347,0.039097,-0.010963,0.012353,0.040613,-0.113051,0.021066,-0.075647,0.000282,0.072494,0.004083,-0.027731,0.013363,-0.011722,-0.033496,-0.043469,-0.065189,-0.017986,0.033496,0.078929,0.026331,-0.008655,-0.030229,-0.024149,0.045963,-0.050440,-0.016771,0.009788,0.009985,0.001458,0.026974,0.005172,0.000536,-0.001666,0.016419,0.001721,-0.058549,0.015914,0.070876,-0.007069,0.014650,0.050658,-0.043825,-0.001462,-0.008748,-0.055760,-0.013265,0.035876,0.038207,0.030177,0.060010,-0.047278,0.064964,-0.012140,-0.021977,0.024333,-0.005181,-0.037617,-0.007856,0.020065,0.069043,-0.093738,-0.093320,0.072486,0.000183,0.055809,0.067743,0.053520,0.072888,0.003630,0.054691,0.024498,0.002083,0.006681,-0.001161,0.011942,0.028982,-0.044915,0.026509,0.027985,0.031318,-0.033016,0.031628,-0.015545,-0.109010,0.017585,-0.022263,-0.036680,0.012711,0.027140,-0.072631,-0.037146,-0.036154,-0.055279,-0.062880,-0.015833,0.022096,0.036450,-0.013009,-0.002198,-0.017070,0.048587,-0.042136,0.018991,-0.029257,0.002437,0.017637,-0.040763,-0.016813,-0.039305,-0.015307,-0.034101,0.016700,-0.002814,0.048404,-0.041664,-0.014873,-0.006126,0.028365,0.019626,-0.053136,0.058075,0.012910,-0.031400,-0.011747,0.069279,0.002947,0.057260,-0.035509,0.094041,-0.028860,-0.070353,-0.050961,0.027384,-0.041812,0.067523,0.013683,0.088026,-0.011806,0.029893,-0.040941,-0.056485,-0.021150,0.023614,-0.028363,0.036875,-0.006413,-0.064358,0.004404,0.040689,0.080908,0.020064,0.032641,-0.043881,0.009557,0.009234,0.009063,0.034003,-0.028779,0.007019,-0.024504,0.034812,0.028658,0.026211,0.040103,0.021944,0.086220,-0.025567,-0.005630,-0.032180,0.046787,0.018911,0.027148,0.003898,0.000928,-0.085472,-0.063201,0.002023,-0.052307,0.002783,0.044248,-0.015991,-0.052986,-0.048116,-0.019646,-0.095431,-0.038201,-0.029694,-0.005061
0.055633,0.000837,-0.008164,0.026580,-0.012654,0.017613,-0.015969,0.018739,0.019844,0.001361,0.016506,0.024515,-0.027208,0.039888,0.040676,0.003695,-0.022942,0.029838,-0.002797,0.027171,-0.013793,-0.010214,0.036278,-0.000959,-0.072057,-0.016658,0.082703,0.032883,0.067825,0.013797,-0.059641,-0.040144,0.036567,-0.022203,-0.022703,-0.000347,0.005041,0.003472,-0.006671,0.069706,0.085544,-0.066837,-0.004808,0.068027,0.041648,-0.045737,0.011091,-0.004936,-0.041850,-0.017627,0.018857,0.038515,0.006065,-0.031853,0.024309,0.018021,0.038236,-0.022224,-0.049652,-0.053116,0.084278,0.023809,0.009185,-0.025206,-0.043734,0.000360,-0.012266,-0.031660,0.091290,-0.023513,0.030315,-0.035231,0.014718,-0.023455,0.012220,-0.017113,-0.024932,0.031901,0.070341,-0.003305,-0.020990,-0.047021,0.020799,0.004484,0.098097,0.022549,0.050018,-0.023104,-0.015713,0.000792,0.026896,-0.014824,-0.052623,0.004435,-0.032476,-0.020850,0.020080,0.026414,-0.055837,-0.043594,-0.008211,-0.009805,-0.061679,-0.082880,-0.002970,0.053028,0.055124,0.007902,0.043800,0.033017,-0.016795,-0.036444,-0.027522,-0.034313,-0.049337,-0.031986,0.005647,0.075160,-0.058939,0.085814,-0.038145,-0.025037,-0.020800,0.001507,0.046566,-0.022935,0.009452,0.019529,0.034827,0.013889,0.060149,-0.054108,0.052876,0.017441,-0.017040,-0.000064,0.017524,0.045633,0.032825,-0.000645,0.009058,0.064101,-0.015855,-0.017606,0.042789,0.003745,-0.033545,0.028847,-0.013623,0.014872,0.116284,-0.023995,0.063284,0.005121,-0.021044,-0.014780,0.079200,-0.044906,-0.024103,-0.002425,-0.013592,0.006911,-0.008282,0.002026,0.042622,0.011927,-0.027569,0.040776,0.016055,0.047507,-0.022857,0.006676,-0.005899,0.077959,-0.021433,0.011982,-0.006250,0.034401,0.016852,0.017425,-0.014413,-0.042734,-0.001848,-0.003430,0.044355,0.077427,0.063323,0.019115,-0.021443,0.011996,-0.059188,0.068999,-0.031065,-0.035661,0.048710,-0.009954,-0.034844,0.041121,-0.041306,0.096176,0.019372
